ACCOUNT_ID,CUSTOMER_ID,INIT_BALANCE,COUNTRY,ACCOUNT_TYPE,IS_FRAUD,TX_BEHAVIOR_ID
2305,C_2305,236.40,US,I,true,2
2306,C_2306,374.08,US,I,false,2
2307,C_2307,203.44,US,I,false,2
2308,C_2308,307.56,US,I,false,2
2309,C_2309,295.95,US,I,false,2
2310,C_2310,225.24,US,I,false,2
2311,C_2311,363.02,US,I,false,2
2312,C_2312,254.17,US,I,false,2
2313,C_2313,379.69,US,I,false,2
2314,C_2314,339.88,US,I,false,2
2315,C_2315,370.47,US,I,false,2
2316,C_2316,373.30,US,I,false,2
2317,C_2317,358.36,US,I,false,2
2318,C_2318,347.30,US,I,false,2
2319,C_2319,200.81,US,I,false,2
2320,C_2320,228.69,US,I,false,2
2321,C_2321,241.43,US,I,false,2
2322,C_2322,315.50,US,I,false,2
2323,C_2323,200.67,US,I,false,2
2324,C_2324,225.43,US,I,false,2
2325,C_2325,296.99,US,I,false,2
2326,C_2326,208.21,US,I,false,2
2327,C_2327,263.75,US,I,false,2
2328,C_2328,244.00,US,I,false,2
2329,C_2329,234.88,US,I,false,2
2330,C_2330,263.32,US,I,false,2
2331,C_2331,376.24,US,I,false,2
2332,C_2332,246.29,US,I,false,2
2333,C_2333,329.83,US,I,true,2
2334,C_2334,346.80,US,I,false,2
2335,C_2335,335.06,US,I,false,2
2336,C_2336,237.75,US,I,false,2
2337,C_2337,269.96,US,I,false,2
2338,C_2338,254.43,US,I,false,2
2339,C_2339,307.73,US,I,false,2
2340,C_2340,393.81,US,I,false,2
2341,C_2341,243.57,US,I,false,2
2342,C_2342,310.47,US,I,false,2
2343,C_2343,213.10,US,I,false,2
2344,C_2344,275.11,US,I,false,2
2345,C_2345,390.83,US,I,true,2
2346,C_2346,381.70,US,I,false,2
2347,C_2347,219.04,US,I,true,2
2348,C_2348,370.51,US,I,false,2
2349,C_2349,343.14,US,I,false,2
2350,C_2350,383.58,US,I,false,2
2351,C_2351,292.16,US,I,false,2
2352,C_2352,284.51,US,I,false,2
2353,C_2353,379.23,US,I,false,2
2354,C_2354,307.23,US,I,false,2
2355,C_2355,352.27,US,I,false,2
2356,C_2356,235.53,US,I,false,2
2357,C_2357,213.69,US,I,false,2
2358,C_2358,288.10,US,I,false,2
2359,C_2359,265.41,US,I,false,2
2360,C_2360,302.37,US,I,false,2
2361,C_2361,268.86,US,I,false,2
2362,C_2362,372.52,US,I,false,2
2363,C_2363,347.12,US,I,false,2
2364,C_2364,276.79,US,I,true,2
2365,C_2365,225.17,US,I,false,2
2366,C_2366,341.97,US,I,false,2
2367,C_2367,308.22,US,I,true,2
2368,C_2368,230.39,US,I,false,2
2369,C_2369,206.96,US,I,false,2
2370,C_2370,323.34,US,I,false,2
2371,C_2371,303.25,US,I,true,2
2372,C_2372,315.09,US,I,false,2
2373,C_2373,283.17,US,I,false,2
2374,C_2374,293.74,US,I,false,2
2375,C_2375,278.29,US,I,false,2
2376,C_2376,217.55,US,I,false,2
2377,C_2377,307.06,US,I,false,2
2378,C_2378,224.32,US,I,false,2
2379,C_2379,334.70,US,I,false,2
2380,C_2380,349.88,US,I,true,2
2381,C_2381,233.59,US,I,false,2
2382,C_2382,240.30,US,I,false,2
2383,C_2383,248.14,US,I,true,2
2384,C_2384,319.70,US,I,true,2
2385,C_2385,281.30,US,I,false,2
2386,C_2386,377.51,US,I,false,2
2387,C_2387,309.59,US,I,false,2
2388,C_2388,305.13,US,I,false,2
2389,C_2389,243.70,US,I,false,2
2390,C_2390,218.17,US,I,false,2
2391,C_2391,384.94,US,I,false,2
2392,C_2392,219.93,US,I,false,2
2393,C_2393,226.05,US,I,false,2
2394,C_2394,239.06,US,I,false,2
2395,C_2395,315.37,US,I,false,2
2396,C_2396,327.81,US,I,false,2
2397,C_2397,286.33,US,I,false,2
2398,C_2398,278.98,US,I,true,2
2399,C_2399,328.21,US,I,true,2
2400,C_2400,452.42,US,I,false,3
2401,C_2401,560.09,US,I,false,3
2402,C_2402,528.01,US,I,false,3
2403,C_2403,520.57,US,I,false,3
2404,C_2404,405.78,US,I,false,3
2405,C_2405,469.07,US,I,false,3
2406,C_2406,553.77,US,I,false,3
2407,C_2407,441.18,US,I,false,3
2408,C_2408,528.90,US,I,false,3
2409,C_2409,594.94,US,I,false,3
2410,C_2410,488.11,US,I,true,3
2411,C_2411,503.59,US,I,false,3
2412,C_2412,442.41,US,I,false,3
2413,C_2413,401.40,US,I,false,3
2414,C_2414,447.32,US,I,false,3
2415,C_2415,494.37,US,I,true,3
2416,C_2416,520.85,US,I,false,3
2417,C_2417,567.19,US,I,false,3
2418,C_2418,458.00,US,I,false,3
2419,C_2419,465.81,US,I,false,3
2420,C_2420,544.13,US,I,false,3
2421,C_2421,532.86,US,I,false,3
2422,C_2422,542.90,US,I,false,3
2423,C_2423,575.46,US,I,false,3
2424,C_2424,417.74,US,I,false,3
2425,C_2425,424.90,US,I,false,3
2426,C_2426,499.27,US,I,false,3
2427,C_2427,522.52,US,I,false,3
2428,C_2428,530.81,US,I,false,3
2429,C_2429,446.02,US,I,false,3
2430,C_2430,427.22,US,I,false,3
2431,C_2431,584.29,US,I,false,3
2432,C_2432,448.01,US,I,false,3
2433,C_2433,403.57,US,I,false,3
2434,C_2434,456.58,US,I,false,3
2435,C_2435,503.44,US,I,false,3
2436,C_2436,526.67,US,I,false,3
2437,C_2437,547.84,US,I,false,3
2438,C_2438,429.12,US,I,false,3
2439,C_2439,501.58,US,I,false,3
2440,C_2440,464.04,US,I,false,3
2441,C_2441,544.94,US,I,false,3
2442,C_2442,471.90,US,I,false,3
2443,C_2443,562.23,US,I,true,3
2444,C_2444,438.32,US,I,false,3
2445,C_2445,598.94,US,I,false,3
2446,C_2446,504.29,US,I,false,3
2447,C_2447,484.77,US,I,false,3
2448,C_2448,545.13,US,I,false,3
2449,C_2449,475.77,US,I,false,3
2450,C_2450,407.10,US,I,false,3
2451,C_2451,488.18,US,I,true,3
2452,C_2452,457.56,US,I,false,3
2453,C_2453,532.24,US,I,false,3
2454,C_2454,505.34,US,I,true,3
2455,C_2455,566.02,US,I,false,3
2456,C_2456,497.86,US,I,true,3
2457,C_2457,431.07,US,I,false,3
2458,C_2458,429.72,US,I,false,3
2459,C_2459,514.52,US,I,true,3
2460,C_2460,452.97,US,I,false,3
2461,C_2461,442.32,US,I,false,3
2462,C_2462,588.36,US,I,false,3
2463,C_2463,427.86,US,I,false,3
2464,C_2464,583.21,US,I,false,3
2465,C_2465,507.25,US,I,true,3
2466,C_2466,587.38,US,I,true,3
2467,C_2467,567.81,US,I,false,3
2468,C_2468,459.78,US,I,false,3
2469,C_2469,494.04,US,I,true,3
2470,C_2470,417.06,US,I,false,3
2471,C_2471,473.33,US,I,false,3
2472,C_2472,585.35,US,I,false,3
2473,C_2473,420.20,US,I,false,3
2474,C_2474,449.13,US,I,false,3
2475,C_2475,408.55,US,I,false,3
2476,C_2476,572.17,US,I,false,3
2477,C_2477,536.72,US,I,false,3
2478,C_2478,517.87,US,I,false,3
2479,C_2479,493.13,US,I,true,3
2480,C_2480,452.01,US,I,false,3
2481,C_2481,517.17,US,I,false,3
2482,C_2482,540.54,US,I,false,3
2483,C_2483,558.60,US,I,false,3
2484,C_2484,432.49,US,I,false,3
2485,C_2485,525.06,US,I,false,3
2486,C_2486,535.77,US,I,false,3
2487,C_2487,516.23,US,I,true,3
2488,C_2488,545.55,US,I,false,3
2489,C_2489,503.56,US,I,true,3
2490,C_2490,590.93,US,I,false,3
2491,C_2491,530.04,US,I,true,3
2492,C_2492,525.61,US,I,false,3
2493,C_2493,402.63,US,I,false,3
2494,C_2494,428.71,US,I,true,3
2495,C_2495,520.21,US,I,true,3
2496,C_2496,553.38,US,I,false,3
2497,C_2497,428.85,US,I,false,3
2498,C_2498,527.37,US,I,false,3
2499,C_2499,430.87,US,I,false,3
2500,C_2500,552.64,US,I,false,3
2501,C_2501,564.24,US,I,false,3
2502,C_2502,524.12,US,I,false,3
2503,C_2503,413.58,US,I,true,3
2504,C_2504,455.89,US,I,false,3
2505,C_2505,453.91,US,I,false,3
2506,C_2506,493.57,US,I,false,3
2507,C_2507,556.01,US,I,false,3
2508,C_2508,515.66,US,I,false,3
2509,C_2509,598.39,US,I,false,3
2510,C_2510,541.65,US,I,false,3
2511,C_2511,428.27,US,I,false,3
2512,C_2512,595.83,US,I,false,3
2513,C_2513,411.72,US,I,false,3
2514,C_2514,466.57,US,I,false,3
2515,C_2515,527.45,US,I,false,3
2516,C_2516,478.10,US,I,true,3
2517,C_2517,404.43,US,I,false,3
2518,C_2518,459.30,US,I,false,3
2519,C_2519,448.37,US,I,false,3
2520,C_2520,555.23,US,I,false,3
2521,C_2521,518.51,US,I,false,3
2522,C_2522,428.80,US,I,true,3
2523,C_2523,574.52,US,I,false,3
2524,C_2524,442.60,US,I,false,3
2525,C_2525,463.94,US,I,false,3
2526,C_2526,574.94,US,I,false,3
2527,C_2527,553.04,US,I,false,3
2528,C_2528,484.17,US,I,false,3
2529,C_2529,503.85,US,I,true,3
2530,C_2530,595.83,US,I,false,3
2531,C_2531,542.16,US,I,false,3
2532,C_2532,543.15,US,I,true,3
2533,C_2533,531.16,US,I,false,3
2534,C_2534,597.65,US,I,false,3
2535,C_2535,584.80,US,I,false,3
2536,C_2536,459.65,US,I,true,3
2537,C_2537,489.03,US,I,true,3
2538,C_2538,527.14,US,I,false,3
2539,C_2539,447.38,US,I,false,3
2540,C_2540,529.46,US,I,true,3
2541,C_2541,580.65,US,I,false,3
2542,C_2542,461.26,US,I,true,3
2543,C_2543,473.58,US,I,false,3
2544,C_2544,489.99,US,I,false,3
2545,C_2545,477.26,US,I,false,3
2546,C_2546,528.66,US,I,false,3
2547,C_2547,410.39,US,I,true,3
2548,C_2548,555.35,US,I,false,3
2549,C_2549,457.07,US,I,false,3
2550,C_2550,524.40,US,I,false,3
2551,C_2551,484.77,US,I,false,3
2552,C_2552,522.26,US,I,false,3
2553,C_2553,513.79,US,I,false,3
2554,C_2554,503.51,US,I,false,3
2555,C_2555,432.06,US,I,false,3
2556,C_2556,401.50,US,I,false,3
2557,C_2557,421.40,US,I,false,3
2558,C_2558,476.98,US,I,false,3
2559,C_2559,451.42,US,I,false,3
2560,C_2560,496.96,US,I,false,3
2561,C_2561,494.17,US,I,false,3
2562,C_2562,503.08,US,I,false,3
2563,C_2563,426.54,US,I,false,3
2564,C_2564,499.48,US,I,true,3
2565,C_2565,590.10,US,I,true,3
2566,C_2566,434.40,US,I,true,3
2567,C_2567,403.11,US,I,false,3
2568,C_2568,467.78,US,I,false,3
2569,C_2569,541.70,US,I,false,3
2570,C_2570,572.15,US,I,true,3
2571,C_2571,421.85,US,I,false,3
2572,C_2572,406.24,US,I,false,3
2573,C_2573,462.03,US,I,false,3
2574,C_2574,524.41,US,I,false,3
2575,C_2575,584.08,US,I,false,3
2576,C_2576,466.08,US,I,false,3
2577,C_2577,555.87,US,I,false,3
2578,C_2578,425.50,US,I,false,3
2579,C_2579,528.19,US,I,false,3
2580,C_2580,449.99,US,I,false,3
2581,C_2581,552.24,US,I,false,3
2582,C_2582,582.43,US,I,false,3
2583,C_2583,488.28,US,I,false,3
2584,C_2584,537.44,US,I,false,3
2585,C_2585,470.81,US,I,false,3
2586,C_2586,569.81,US,I,false,3
2587,C_2587,482.03,US,I,false,3
2588,C_2588,516.82,US,I,false,3
2589,C_2589,597.29,US,I,false,3
2590,C_2590,511.53,US,I,false,3
2591,C_2591,490.57,US,I,false,3
2592,C_2592,419.21,US,I,false,3
2593,C_2593,589.92,US,I,false,3
2594,C_2594,504.98,US,I,false,3
2595,C_2595,540.16,US,I,false,3
2596,C_2596,530.92,US,I,false,3
2597,C_2597,447.49,US,I,false,3
2598,C_2598,527.41,US,I,false,3
2599,C_2599,419.33,US,I,true,3
2600,C_2600,105.73,US,I,false,4
2601,C_2601,184.09,US,I,false,4
2602,C_2602,160.08,US,I,false,4
2603,C_2603,130.14,US,I,false,4
2604,C_2604,152.68,US,I,false,4
2605,C_2605,155.79,US,I,false,4
2606,C_2606,167.78,US,I,true,4
2607,C_2607,100.01,US,I,true,4
2608,C_2608,114.44,US,I,false,4
2609,C_2609,109.32,US,I,false,4
2610,C_2610,175.31,US,I,false,4
2611,C_2611,145.23,US,I,false,4
2612,C_2612,119.84,US,I,false,4
2613,C_2613,137.45,US,I,false,4
2614,C_2614,166.95,US,I,false,4
2615,C_2615,146.12,US,I,false,4
2616,C_2616,154.59,US,I,false,4
2617,C_2617,193.75,US,I,false,4
2618,C_2618,140.03,US,I,false,4
2619,C_2619,110.33,US,I,false,4
2620,C_2620,110.71,US,I,false,4
2621,C_2621,172.47,US,I,false,4
2622,C_2622,131.25,US,I,false,4
2623,C_2623,111.50,US,I,false,4
2624,C_2624,177.82,US,I,false,4
2625,C_2625,188.88,US,I,false,4
2626,C_2626,110.24,US,I,true,4
2627,C_2627,161.65,US,I,true,4
2628,C_2628,174.05,US,I,true,4
2629,C_2629,124.58,US,I,false,4
2630,C_2630,183.67,US,I,false,4
2631,C_2631,168.40,US,I,true,4
2632,C_2632,144.46,US,I,false,4
2633,C_2633,116.57,US,I,false,4
2634,C_2634,125.78,US,I,true,4
2635,C_2635,182.95,US,I,false,4
2636,C_2636,116.78,US,I,false,4
2637,C_2637,170.46,US,I,false,4
2638,C_2638,157.09,US,I,false,4
2639,C_2639,156.07,US,I,false,4
2640,C_2640,101.63,US,I,true,4
2641,C_2641,112.27,US,I,true,4
2642,C_2642,130.98,US,I,false,4
2643,C_2643,163.03,US,I,true,4
2644,C_2644,138.14,US,I,false,4
2645,C_2645,125.65,US,I,false,4
2646,C_2646,138.38,US,I,false,4
2647,C_2647,146.31,US,I,false,4
2648,C_2648,159.46,US,I,false,4
2649,C_2649,155.97,US,I,true,4
2650,C_2650,136.80,US,I,false,4
2651,C_2651,142.55,US,I,false,4
2652,C_2652,180.62,US,I,false,4
2653,C_2653,158.90,US,I,false,4
2654,C_2654,197.05,US,I,false,4
2655,C_2655,160.25,US,I,false,4
2656,C_2656,128.33,US,I,false,4
2657,C_2657,151.31,US,I,false,4
2658,C_2658,147.29,US,I,false,4
2659,C_2659,185.29,US,I,false,4
2660,C_2660,173.75,US,I,false,4
2661,C_2661,188.06,US,I,false,4
2662,C_2662,171.78,US,I,false,4
2663,C_2663,125.33,US,I,false,4
2664,C_2664,127.28,US,I,true,4
2665,C_2665,116.38,US,I,false,4
2666,C_2666,187.90,US,I,false,4
2667,C_2667,190.01,US,I,false,4
2668,C_2668,132.36,US,I,false,4
2669,C_2669,102.32,US,I,false,4
2670,C_2670,147.43,US,I,false,4
2671,C_2671,178.84,US,I,false,4
2672,C_2672,170.30,US,I,false,4
2673,C_2673,167.56,US,I,true,4
2674,C_2674,102.10,US,I,false,4
2675,C_2675,110.19,US,I,false,4
2676,C_2676,172.92,US,I,false,4
2677,C_2677,181.86,US,I,false,4
2678,C_2678,118.22,US,I,false,4
2679,C_2679,181.64,US,I,false,4
2680,C_2680,195.13,US,I,false,4
2681,C_2681,160.16,US,I,false,4
2682,C_2682,155.17,US,I,true,4
2683,C_2683,103.29,US,I,false,4
2684,C_2684,141.39,US,I,false,4
2685,C_2685,146.70,US,I,false,4
2686,C_2686,195.35,US,I,true,4
2687,C_2687,144.09,US,I,false,4
2688,C_2688,101.19,US,I,false,4
2689,C_2689,156.71,US,I,false,4
2690,C_2690,106.81,US,I,false,4
2691,C_2691,199.20,US,I,false,4
2692,C_2692,165.97,US,I,false,4
2693,C_2693,171.91,US,I,false,4
2694,C_2694,169.35,US,I,false,4
2695,C_2695,194.10,US,I,false,4
2696,C_2696,140.49,US,I,false,4
2697,C_2697,127.89,US,I,false,4
2698,C_2698,107.87,US,I,false,4
2699,C_2699,102.28,US,I,true,4
2700,C_2700,147.72,US,I,false,4
2701,C_2701,174.37,US,I,false,4
2702,C_2702,173.92,US,I,false,4
2703,C_2703,100.29,US,I,false,4
2704,C_2704,161.67,US,I,false,4
2705,C_2705,183.18,US,I,false,4
2706,C_2706,186.69,US,I,false,4
2707,C_2707,176.96,US,I,false,4
2708,C_2708,141.89,US,I,false,4
2709,C_2709,170.40,US,I,true,4
2710,C_2710,170.15,US,I,false,4
2711,C_2711,106.42,US,I,false,4
2712,C_2712,103.89,US,I,false,4
2713,C_2713,134.61,US,I,true,4
2714,C_2714,164.34,US,I,false,4
2715,C_2715,138.10,US,I,false,4
2716,C_2716,164.50,US,I,false,4
2717,C_2717,176.15,US,I,false,4
2718,C_2718,177.14,US,I,false,4
2719,C_2719,128.32,US,I,false,4
2720,C_2720,197.17,US,I,false,4
2721,C_2721,155.38,US,I,false,4
2722,C_2722,162.79,US,I,false,4
2723,C_2723,163.52,US,I,false,4
2724,C_2724,167.33,US,I,false,4
2725,C_2725,115.40,US,I,false,4
2726,C_2726,167.46,US,I,false,4
2727,C_2727,143.15,US,I,false,4
2728,C_2728,196.87,US,I,false,4
2729,C_2729,171.42,US,I,false,4
2730,C_2730,197.40,US,I,false,4
2731,C_2731,199.11,US,I,false,4
2732,C_2732,183.40,US,I,false,4
2733,C_2733,158.62,US,I,true,4
2734,C_2734,160.07,US,I,false,4
2735,C_2735,146.97,US,I,true,4
2736,C_2736,136.97,US,I,false,4
2737,C_2737,141.87,US,I,false,4
2738,C_2738,191.35,US,I,false,4
2739,C_2739,164.63,US,I,false,4
2740,C_2740,116.99,US,I,false,4
2741,C_2741,103.73,US,I,false,4
2742,C_2742,143.92,US,I,false,4
2743,C_2743,144.09,US,I,true,4
2744,C_2744,106.58,US,I,false,4
2745,C_2745,122.68,US,I,false,4
2746,C_2746,133.14,US,I,false,4
2747,C_2747,137.67,US,I,false,4
2748,C_2748,162.49,US,I,false,4
2749,C_2749,115.60,US,I,false,4
2750,C_2750,182.18,US,I,false,4
2751,C_2751,149.71,US,I,true,4
2752,C_2752,106.91,US,I,false,4
2753,C_2753,109.96,US,I,false,4
2754,C_2754,194.32,US,I,true,4
2755,C_2755,103.20,US,I,false,4
2756,C_2756,164.90,US,I,false,4
2757,C_2757,117.90,US,I,false,4
2758,C_2758,165.42,US,I,false,4
2759,C_2759,198.76,US,I,true,4
2760,C_2760,191.82,US,I,false,4
2761,C_2761,143.73,US,I,false,4
2762,C_2762,143.15,US,I,false,4
2763,C_2763,128.94,US,I,false,4
2764,C_2764,144.04,US,I,false,4
2765,C_2765,195.79,US,I,false,4
2766,C_2766,103.79,US,I,false,4
2767,C_2767,147.88,US,I,false,4
2768,C_2768,189.57,US,I,false,4
2769,C_2769,110.66,US,I,false,4
2770,C_2770,111.67,US,I,false,4
2771,C_2771,181.48,US,I,false,4
2772,C_2772,128.28,US,I,false,4
2773,C_2773,179.79,US,I,false,4
2774,C_2774,130.18,US,I,false,4
2775,C_2775,103.23,US,I,false,4
2776,C_2776,181.98,US,I,false,4
2777,C_2777,133.18,US,I,false,4
2778,C_2778,146.13,US,I,false,4
2779,C_2779,105.99,US,I,false,4
2780,C_2780,165.08,US,I,false,4
2781,C_2781,182.90,US,I,true,4
2782,C_2782,121.98,US,I,false,4
2783,C_2783,193.32,US,I,false,4
2784,C_2784,163.36,US,I,false,4
2785,C_2785,154.82,US,I,true,4
2786,C_2786,120.59,US,I,false,4
2787,C_2787,187.61,US,I,false,4
2788,C_2788,142.39,US,I,false,4
2789,C_2789,104.27,US,I,false,4
2790,C_2790,192.58,US,I,false,4
2791,C_2791,136.88,US,I,false,4
2792,C_2792,129.46,US,I,false,4
2793,C_2793,105.80,US,I,false,4
2794,C_2794,103.31,US,I,false,4
2795,C_2795,104.31,US,I,true,4
2796,C_2796,187.50,US,I,false,4
2797,C_2797,186.79,US,I,false,4
2798,C_2798,146.97,US,I,false,4
2799,C_2799,108.12,US,I,false,4
2800,C_2800,227.85,US,I,false,5
2801,C_2801,389.50,US,I,false,5
2802,C_2802,312.14,US,I,true,5
2803,C_2803,359.12,US,I,false,5
2804,C_2804,215.37,US,I,false,5
2805,C_2805,213.06,US,I,false,5
2806,C_2806,355.43,US,I,false,5
2807,C_2807,223.16,US,I,false,5
2808,C_2808,364.14,US,I,false,5
2809,C_2809,386.89,US,I,false,5
2810,C_2810,286.57,US,I,false,5
2811,C_2811,223.03,US,I,false,5
2812,C_2812,343.52,US,I,false,5
2813,C_2813,289.14,US,I,false,5
2814,C_2814,300.28,US,I,false,5
2815,C_2815,377.60,US,I,false,5
2816,C_2816,307.97,US,I,false,5
2817,C_2817,227.64,US,I,false,5
2818,C_2818,274.50,US,I,true,5
2819,C_2819,369.93,US,I,false,5
2820,C_2820,302.29,US,I,false,5
2821,C_2821,216.15,US,I,false,5
2822,C_2822,301.31,US,I,false,5
2823,C_2823,207.02,US,I,false,5
2824,C_2824,375.86,US,I,false,5
2825,C_2825,249.62,US,I,false,5
2826,C_2826,345.84,US,I,false,5
2827,C_2827,398.93,US,I,true,5
2828,C_2828,379.27,US,I,false,5
2829,C_2829,305.73,US,I,false,5
2830,C_2830,264.83,US,I,false,5
2831,C_2831,339.75,US,I,true,5
2832,C_2832,309.32,US,I,false,5
2833,C_2833,381.76,US,I,false,5
2834,C_2834,248.44,US,I,false,5
2835,C_2835,338.69,US,I,false,5
2836,C_2836,230.50,US,I,false,5
2837,C_2837,281.02,US,I,false,5
2838,C_2838,355.48,US,I,false,5
2839,C_2839,272.87,US,I,false,5
2840,C_2840,256.72,US,I,true,5
2841,C_2841,270.58,US,I,false,5
2842,C_2842,274.73,US,I,false,5
2843,C_2843,201.60,US,I,false,5
2844,C_2844,228.62,US,I,false,5
2845,C_2845,348.12,US,I,false,5
2846,C_2846,338.56,US,I,true,5
2847,C_2847,330.50,US,I,false,5
2848,C_2848,227.37,US,I,true,5
2849,C_2849,223.17,US,I,false,5
2850,C_2850,297.91,US,I,false,5
2851,C_2851,296.78,US,I,false,5
2852,C_2852,225.16,US,I,false,5
2853,C_2853,393.16,US,I,false,5
2854,C_2854,363.47,US,I,false,5
2855,C_2855,374.44,US,I,false,5
2856,C_2856,234.44,US,I,false,5
2857,C_2857,331.31,US,I,false,5
2858,C_2858,362.65,US,I,false,5
2859,C_2859,264.70,US,I,false,5
2860,C_2860,397.07,US,I,false,5
2861,C_2861,219.01,US,I,false,5
2862,C_2862,358.65,US,I,false,5
2863,C_2863,228.92,US,I,false,5
2864,C_2864,250.26,US,I,false,5
2865,C_2865,237.90,US,I,false,5
2866,C_2866,223.15,US,I,false,5
2867,C_2867,334.18,US,I,false,5
2868,C_2868,248.59,US,I,false,5
2869,C_2869,359.85,US,I,false,5
2870,C_2870,353.89,US,I,false,5
2871,C_2871,391.48,US,I,false,5
2872,C_2872,354.94,US,I,false,5
2873,C_2873,398.01,US,I,false,5
2874,C_2874,311.47,US,I,false,5
2875,C_2875,206.40,US,I,false,5
2876,C_2876,266.40,US,I,false,5
2877,C_2877,278.82,US,I,false,5
2878,C_2878,393.26,US,I,false,5
2879,C_2879,284.23,US,I,true,5
2880,C_2880,254.03,US,I,false,5
2881,C_2881,359.95,US,I,false,5
2882,C_2882,383.96,US,I,true,5
2883,C_2883,209.33,US,I,false,5
2884,C_2884,396.19,US,I,false,5
2885,C_2885,344.54,US,I,false,5
2886,C_2886,399.15,US,I,true,5
2887,C_2887,329.71,US,I,false,5
2888,C_2888,201.56,US,I,false,5
2889,C_2889,335.66,US,I,false,5
2890,C_2890,245.35,US,I,true,5
2891,C_2891,397.69,US,I,false,5
2892,C_2892,386.42,US,I,false,5
2893,C_2893,372.15,US,I,false,5
2894,C_2894,341.73,US,I,false,5
2895,C_2895,250.68,US,I,false,5
2896,C_2896,385.33,US,I,false,5
2897,C_2897,364.52,US,I,true,5
2898,C_2898,326.79,US,I,false,5
2899,C_2899,234.19,US,I,false,5
2900,C_2900,239.85,US,I,false,5
2901,C_2901,313.38,US,I,true,5
2902,C_2902,318.66,US,I,false,5
2903,C_2903,281.60,US,I,false,5
2904,C_2904,362.70,US,I,false,5
2905,C_2905,335.68,US,I,false,5
2906,C_2906,251.61,US,I,false,5
2907,C_2907,206.01,US,I,false,5
2908,C_2908,321.36,US,I,false,5
2909,C_2909,265.88,US,I,false,5
2910,C_2910,377.97,US,I,true,5
2911,C_2911,246.84,US,I,false,5
2912,C_2912,309.73,US,I,false,5
2913,C_2913,239.59,US,I,true,5
2914,C_2914,393.35,US,I,false,5
2915,C_2915,328.59,US,I,false,5
2916,C_2916,350.62,US,I,false,5
2917,C_2917,378.17,US,I,false,5
2918,C_2918,290.78,US,I,false,5
2919,C_2919,309.35,US,I,false,5
2920,C_2920,289.93,US,I,true,5
2921,C_2921,323.82,US,I,true,5
2922,C_2922,266.95,US,I,false,5
2923,C_2923,364.39,US,I,false,5
2924,C_2924,273.04,US,I,false,5
2925,C_2925,354.28,US,I,false,5
2926,C_2926,203.34,US,I,true,5
2927,C_2927,272.74,US,I,true,5
2928,C_2928,295.98,US,I,false,5
2929,C_2929,380.21,US,I,false,5
2930,C_2930,344.47,US,I,false,5
2931,C_2931,346.76,US,I,false,5
2932,C_2932,327.33,US,I,false,5
2933,C_2933,380.15,US,I,false,5
2934,C_2934,344.98,US,I,false,5
2935,C_2935,326.29,US,I,false,5
2936,C_2936,384.17,US,I,false,5
2937,C_2937,352.84,US,I,false,5
2938,C_2938,202.96,US,I,false,5
2939,C_2939,373.72,US,I,false,5
2940,C_2940,237.64,US,I,false,5
2941,C_2941,349.68,US,I,false,5
2942,C_2942,282.68,US,I,false,5
2943,C_2943,278.46,US,I,false,5
2944,C_2944,230.77,US,I,false,5
2945,C_2945,285.77,US,I,false,5
2946,C_2946,399.89,US,I,false,5
2947,C_2947,365.46,US,I,false,5
2948,C_2948,347.35,US,I,false,5
2949,C_2949,328.59,US,I,false,5
2950,C_2950,242.94,US,I,false,5
2951,C_2951,212.63,US,I,false,5
2952,C_2952,386.54,US,I,false,5
2953,C_2953,381.71,US,I,false,5
2954,C_2954,200.44,US,I,false,5
2955,C_2955,382.22,US,I,false,5
2956,C_2956,349.77,US,I,false,5
2957,C_2957,219.75,US,I,false,5
2958,C_2958,230.84,US,I,false,5
2959,C_2959,235.27,US,I,false,5
2960,C_2960,251.32,US,I,false,5
2961,C_2961,380.56,US,I,false,5
2962,C_2962,284.24,US,I,true,5
2963,C_2963,307.70,US,I,false,5
2964,C_2964,284.87,US,I,false,5
2965,C_2965,292.82,US,I,true,5
2966,C_2966,250.16,US,I,false,5
2967,C_2967,263.02,US,I,false,5
2968,C_2968,250.49,US,I,false,5
2969,C_2969,256.98,US,I,false,5
2970,C_2970,321.58,US,I,false,5
2971,C_2971,204.66,US,I,true,5
2972,C_2972,387.46,US,I,false,5
2973,C_2973,302.75,US,I,false,5
2974,C_2974,300.42,US,I,false,5
2975,C_2975,284.38,US,I,false,5
2976,C_2976,346.20,US,I,false,5
2977,C_2977,352.26,US,I,false,5
